NW_018394745.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_3	659395
NW_018394746.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_4	389052
NW_018394747.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_5	340422
NW_018394748.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_6	419747
NW_018394749.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_7	305747
NW_018394750.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_8	361093
NW_018394751.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_9	484793
NW_018394752.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_10	435353
NW_018394753.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_11	497249
NW_018394754.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_12	292027
NW_018394755.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_13	387492
NW_018394756.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_14	227167
NW_018394757.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_15	315627
NW_018394758.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_16	217271
NW_018394759.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_17	389430
NW_018394760.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_18	600188
NW_018394761.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_19	369518
NW_018394762.1 Danio rerio strain Tuebingen chromosome 9 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG9_1_20	165071
NW_018394799.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_37	74601
NW_018394763.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_1	228545
NW_018394764.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_2	235300
NW_018394765.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_3	284948
NW_018394766.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_4	194792
NW_018394768.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_6	278462
NW_018394769.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_7	269294
NW_018394770.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_8	266048
NW_018394767.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_5	46171
NW_018394771.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_9	274601
NW_018394772.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_10	332556
NW_018394773.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_11	275231
NW_018394774.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_12	203043
NW_018394775.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_13	323031
NW_018394776.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_14	329581
NW_018394777.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_15	190671
NW_018394778.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_16	171433
NW_018394779.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_17	264648
NW_018394780.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_18	562656
NW_018394781.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_19	345064
NW_018394782.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_20	503112
NW_018394783.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_21	302550
NW_018394784.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_22	561500
NW_018394785.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_23	584048
NW_018394786.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_24	425083
NW_018394787.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_25	395693
NW_018394788.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_26	376018
NW_018394789.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_27	386823
NW_018394790.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_28	241699
NW_018394791.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_29	229321
NW_018394792.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_30	136849
NW_018394793.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_31	761247
NW_018394794.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_32	200496
NW_018394795.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_33	379829
NW_018394796.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_34	269259
NW_018394797.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_35	295331
NW_018394798.1 Danio rerio strain Tuebingen chromosome 10 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG10_1_36	271174
NW_018394800.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_1	375017
NW_018394801.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_2	246644
NW_018394802.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_3	347320
NW_018394803.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_4	194333
NW_018394804.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_30	490440
NW_018394805.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_5	233964
NW_018394828.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_28	198986
NW_018394806.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_6	330295
NW_018394807.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_7	275107
NW_018394808.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_8	354409
NW_018394809.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_9	466086
NW_018394810.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_10	452838
NW_018394811.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_11	360241
NW_018394812.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_12	341199
NW_018394813.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_13	421379
NW_018394814.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_14	453706
NW_018394815.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_15	241652
NW_018394816.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_16	340605
NW_018394817.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_17	273291
NW_018394818.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_18	261914
NW_018394819.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_19	297378
NW_018394820.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_20	309108
NW_018394821.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_21	266774
NW_018394822.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_22	411340
NW_018394823.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_23	246265
NW_018394824.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_24	450983
NW_018394825.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_25	380476
NW_018394826.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_26	409943
NW_018394827.1 Danio rerio strain Tuebingen chromosome 11 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG11_1_27	239684
NW_018394829.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_1	164129
NW_018394830.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_2	307903
NW_018394831.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_3	416022
NW_018394832.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_4	306930
NW_018394833.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_5	330705
NW_018394834.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_6	159593
NW_018394835.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_7	937928
NW_018394836.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_8	432949
NW_018394837.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_9	304097
NW_018394838.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_10	201822
NW_018394839.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_11	476190
NW_018394840.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_12	339721
NW_018394841.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_13	227925
NW_018394842.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_14	369007
NW_018394843.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_15	405208
NW_018394844.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_16	290378
NW_018394845.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_17	465159
NW_018394846.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_18	251440
NW_018394847.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_19	587238
NW_018394848.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_20	316251
NW_018394849.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_21	384335
NW_018394850.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_22	195919
NW_018394851.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_23	346612
NW_018394852.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_24	265246
NW_018394853.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_25	357490
NW_018394854.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_26	352594
NW_018394855.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_27	343266
NW_018394856.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_28	302186
NW_018394858.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_30	329615
NW_018394857.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_29	187258
NW_018394859.1 Danio rerio strain Tuebingen chromosome 12 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG12_1_31	271341
NW_018394860.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_1	282982
NW_018394861.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_2	256327
NW_018394862.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_3	306040
NW_018394863.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_4	362749
NW_018394864.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_5	433741
NW_018394865.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_6	542290
NW_018394866.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_7	306103
NW_018394867.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_8	254573
NW_018394868.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_9	541739
NW_018394869.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_10	324545
NW_018394870.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_11	196984
NW_018394871.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_12	248704
NW_018394872.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_13	280045
NW_018394873.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_14	491046
NW_018394874.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_15	372652
NW_018394875.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_16	310513
NW_018394876.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_17	308015
NW_018394877.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_18	386499
NW_018394878.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_19	220454
NW_018394879.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_20	386970
NW_018394880.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_21	235981
NW_018394881.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_22	429575
NW_018394882.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_23	279786
NW_018394883.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_24	452677
NW_018394884.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_25	459235
NW_018394885.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_26	407902
NW_018394886.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_27	278156
NW_018394887.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_28	138060
NW_018394888.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_29	206034
NW_018394889.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_30	191911
NW_018394890.1 Danio rerio strain Tuebingen chromosome 13 genomic scaffold, GRCz11 alternate locus group ALT_DRER_TU_1 ALT_CTG13_1_31	268584
